,growth_rate,birth_time,gen_time,v0,vf,lineage
2539,0.012820582590267478,1339.0,127.0,1.78675,8.36567,36.0
2540,0.012703294254570861,1467.0,36.0,3.98442,6.19483,36.0
2541,0.012553435900616843,1504.0,45.0,2.86827,4.87186,36.0
2542,0.015115259357854328,1550.0,44.0,2.12118,3.98026,36.0
2543,0.012586811493667086,1595.0,67.0,1.78335,3.89455,36.0
2544,0.011499439066067953,1663.0,64.0,1.86266,3.65672,36.0
2545,0.01121208606705966,1728.0,108.0,1.70629,5.28833,36.0
2546,0.012795872003570411,1837.0,60.0,2.51458,5.11423,36.0
2547,0.014729098566950318,1898.0,59.0,2.45698,5.69564,36.0
2548,0.012087946700914136,1958.0,59.0,2.70792,5.38285,36.0
2549,0.009631274892538238,2018.0,39.0,2.59248,3.71408,36.0
2550,0.009135257515132802,2058.0,80.0,1.63835,3.17411,36.0
2551,0.013438361862511692,2139.0,72.0,1.39192,3.32276,36.0
2552,0.01395231010866397,2212.0,87.0,1.40352,4.32433,36.0
2553,0.013383277805749003,2300.0,70.0,1.71527,4.19887,36.0
2554,0.011400217267035329,2371.0,70.0,2.10293,4.47068,36.0
2555,0.013385713535261723,2442.0,59.0,1.98261,4.23162,36.0
2556,0.011463085097794168,2502.0,67.0,1.97081,4.06057,36.0
2557,0.012628606551123989,2570.0,60.0,1.85675,3.75864,36.0
2558,0.012072025121533493,2631.0,63.0,1.60824,3.27347,36.0
2559,0.014502372844996773,2695.0,63.0,1.44399,3.36786,36.0
2560,0.012051431836304305,2759.0,68.0,1.50554,3.19449,36.0
2561,0.01220954251450983,2828.0,73.0,1.55711,3.59201,36.0
2562,0.013710526247557782,2902.0,65.0,1.5396,3.44594,36.0
2563,0.010918673672233542,2968.0,95.0,1.67455,4.36054,36.0
2564,0.012778282621352013,3064.0,79.0,1.95577,5.11253,36.0
2565,0.010795916283709142,3144.0,48.0,2.68761,4.41132,36.0
2566,0.011926019232697656,3193.0,64.0,1.69204,3.44638,36.0
2567,0.010777159058102285,3258.0,104.0,1.55493,4.36413,36.0
2568,0.012124152496160603,3363.0,52.0,2.0061,3.62151,36.0
2569,0.013751539952535887,3416.0,56.0,1.67728,3.3976,36.0
2570,0.012208916958929401,3473.0,91.0,1.44994,4.09027,36.0
2571,0.012601678588674475,3565.0,88.0,2.0312,5.81229,36.0
2572,0.013130743255005338,3654.0,48.0,2.70507,4.94399,36.0
2573,0.013413759236072952,3703.0,30.0,2.65953,3.93102,36.0
2574,0.012835597630822025,3734.0,67.0,1.72932,3.83306,36.0
2575,0.009442230373028927,3802.0,69.0,2.00542,3.59708,36.0
2576,0.011835100563603068,3872.0,61.0,1.79477,3.53296,36.0
2577,0.011965153523369697,3934.0,80.0,1.55835,3.76649,36.0
2578,0.011549448403426919,4015.0,69.0,1.70022,3.65478,36.0
2579,0.012088889076181235,4085.0,85.0,1.58713,4.218,36.0
2580,0.012393639170617464,4171.0,96.0,1.81331,5.63116,36.0
2581,0.014007469224270312,4268.0,46.0,2.48968,4.57015,36.0
2582,0.012555878188632673,4315.0,76.0,1.68712,4.11058,36.0
2583,0.011863293449916655,4392.0,75.0,1.74754,4.02437,36.0
2584,0.01224006017782708,4468.0,72.0,2.13091,4.93947,36.0
2585,0.013087532890453531,4541.0,49.0,2.40771,4.47282,36.0
2586,0.013413450262682371,4591.0,60.0,1.88777,4.02803,36.0
2587,0.012407894847316468,4652.0,76.0,1.72008,4.18347,36.0
2588,0.012811384490444399,4729.0,66.0,1.95347,4.35414,36.0
2589,0.013459921946228415,4796.0,54.0,1.92989,3.825,36.0
2590,0.013532701805271526,1.0,54.0,1.84233,3.69882,37.0
2591,0.011250177080405927,56.0,74.0,1.6856,3.66092,37.0
2592,0.01134674536844347,131.0,92.0,1.71439,4.59555,37.0
2593,0.011403167706801524,224.0,104.0,2.04404,6.37414,37.0
2594,0.011142730915288716,329.0,59.0,2.26801,4.23304,37.0
2595,0.01062269396142272,389.0,74.0,1.83566,3.83473,37.0
2596,0.012480707243643167,464.0,89.0,1.85584,5.38307,37.0
2597,0.013784782543182463,554.0,43.0,2.47379,4.37233,37.0
2598,0.011727277278051635,598.0,59.0,1.87564,3.615,37.0
2599,0.011983512347337601,658.0,69.0,1.8528,4.04007,37.0
2600,0.012742444251459142,728.0,62.0,1.92005,4.03306,37.0
2601,0.013594458444678183,791.0,52.0,1.94207,3.81464,37.0
2602,0.012060515796773124,844.0,70.0,1.72008,3.83789,37.0
2603,0.012945865160297205,915.0,79.0,1.708,4.46473,37.0
2604,0.014500493026236946,995.0,64.0,1.80294,4.40249,37.0
2605,0.012967901093855727,1060.0,57.0,1.99298,4.06737,37.0
2606,0.011932722502983563,1118.0,67.0,1.69204,3.58028,37.0
2607,0.010491010365331788,1186.0,65.0,1.71527,3.24847,37.0
2608,0.012726079266143487,1252.0,80.0,1.56733,3.93034,37.0
2609,0.01194285923352874,1333.0,62.0,1.68147,3.41483,37.0
2610,0.012523102729161474,1396.0,71.0,1.6172,3.71292,37.0
2611,0.012475949799080012,1468.0,83.0,1.57448,4.29324,37.0
2612,0.014051967543420744,1552.0,54.0,1.72395,3.55378,37.0
2613,0.010595193893253434,1607.0,74.0,1.60426,3.34687,37.0
2614,0.012423679135253825,1682.0,68.0,1.50844,3.32267,37.0
2615,0.011682277381275292,1751.0,88.0,1.5382,4.07746,37.0
2616,0.013275985687024731,1840.0,59.0,1.75465,3.68851,37.0
2617,0.01364972767658709,1900.0,77.0,1.56785,4.27132,37.0
2618,0.012678426292536937,1978.0,92.0,1.70612,5.23184,37.0
2619,0.014571857779015393,2071.0,48.0,2.15304,4.25202,37.0
2620,0.012433207165953983,2120.0,53.0,1.83769,3.4426,37.0
2621,0.01195506834340714,2174.0,59.0,1.67728,3.25424,37.0
2622,0.011069970496367694,2234.0,74.0,1.45492,3.17315,37.0
2623,0.011499026239924279,2309.0,66.0,1.50781,3.05711,37.0
2624,0.011137994208470342,2376.0,70.0,1.60756,3.26075,37.0
2625,0.012468856516456997,2447.0,91.0,1.25057,3.55207,37.0
2626,0.012052066364679846,2539.0,75.0,1.73879,4.05955,37.0
2627,0.012917603097579408,2615.0,78.0,1.61577,4.19575,37.0
2628,0.01339246055796617,2694.0,68.0,1.92901,4.66193,37.0
2629,0.014518886996494642,2763.0,55.0,2.1043,4.56012,37.0
2630,0.013119280733813896,2819.0,76.0,1.64701,4.2428,37.0
2631,0.011795500256145001,2896.0,58.0,1.92051,3.69197,37.0
2632,0.012665647076185815,2955.0,70.0,1.66131,3.74626,37.0
2633,0.013130343988918795,3026.0,61.0,1.83249,3.94999,37.0
2634,0.01159402042490951,3088.0,69.0,1.80351,3.85477,37.0
2635,0.012998065730906215,3158.0,66.0,1.67696,3.7733,37.0
2636,0.013125480080625094,3225.0,61.0,1.75418,3.75191,37.0
2637,0.01258231060942629,3287.0,59.0,1.80207,3.6105,37.0
2638,0.01247917155400657,3347.0,59.0,1.68957,3.26493,37.0
2639,0.012188916554944713,3407.0,118.0,1.45997,5.78787,37.0
2640,0.012011948847353774,3526.0,51.0,2.99887,5.37381,37.0
2641,0.013723670723819161,3578.0,46.0,2.43618,4.48133,37.0
2642,0.011626460439234437,3625.0,60.0,2.28097,4.47806,37.0
2643,0.011884443038493214,3686.0,51.0,2.32014,4.17244,37.0
2644,0.014951060385738103,3738.0,47.0,1.93785,3.80658,37.0
2645,0.012734644202154477,3786.0,69.0,1.93153,4.41221,37.0
2646,0.011634893941771944,3856.0,54.0,2.27918,4.18149,37.0
2647,0.012449924346142036,3911.0,90.0,1.86918,5.35937,37.0
2648,0.01302714211981327,4002.0,36.0,2.71198,4.27919,37.0
2649,0.012514789667955706,4039.0,60.0,1.95529,4.03388,37.0
2650,0.013307707976397154,4100.0,76.0,1.60816,4.2172,37.0
2651,0.01570060909621169,4177.0,60.0,1.74966,4.29895,37.0
2652,0.01381126754939965,4238.0,68.0,1.68712,4.14534,37.0
2653,0.01271143555618465,4307.0,84.0,1.9308,5.4026,37.0
2654,0.012506300453568335,4392.0,71.0,2.72018,6.48177,37.0
2655,0.010484350342306015,4464.0,51.0,3.16101,5.33728,37.0
2656,0.013160268238317407,4516.0,43.0,2.16141,3.75285,37.0
2657,0.012679324879374199,4560.0,70.0,1.60954,3.66896,37.0
2658,0.011467844307340585,4631.0,93.0,1.67753,4.54921,37.0
2659,0.013093332144413342,4725.0,68.0,2.11409,4.90488,37.0
2660,0.013948719741394644,1.0,67.0,1.74793,4.23893,38.0
2661,0.012374435653198575,69.0,50.0,2.13487,3.8809,38.0
2662,0.011576728285699318,120.0,75.0,1.82205,4.15257,38.0
2663,0.011999805716600085,196.0,90.0,1.98172,5.61417,38.0
2664,0.01277901648897215,287.0,55.0,2.57206,5.11317,38.0
2665,0.011803512137409683,343.0,37.0,2.58038,3.90891,38.0
2666,0.011110929184181228,381.0,67.0,1.90268,3.83876,38.0
2667,0.012236253221617595,449.0,63.0,1.68103,3.50164,38.0
2668,0.01320376297539173,513.0,65.0,1.54207,3.48479,38.0
2669,0.012127455149458738,579.0,77.0,1.5286,3.69509,38.0
2670,0.013154828152766444,657.0,70.0,1.69204,3.98349,38.0
2671,0.01307070444897175,728.0,56.0,1.82797,3.68943,38.0
2672,0.012187224026771394,785.0,71.0,1.75437,3.9522,38.0
2673,0.01731394728467361,857.0,54.0,1.52874,3.68958,38.0
2674,0.012280551792359502,912.0,64.0,1.67723,3.47627,38.0
2675,0.012017005935226643,977.0,76.0,1.6748,3.98259,38.0
2676,0.01094172985653672,1054.0,78.0,1.85184,4.09872,38.0
2677,0.012215216586428903,1133.0,58.0,1.90267,3.66901,38.0
2678,0.01277982782407486,1192.0,64.0,1.64708,3.57213,38.0
2679,0.011380439820092599,1257.0,108.0,1.71301,5.63091,38.0
2680,0.012653598949505155,1366.0,79.0,2.89168,7.66174,38.0
2681,0.013894553703055614,1446.0,40.0,3.18544,5.46205,38.0
2682,0.011134026063674876,1487.0,46.0,2.72889,4.47355,38.0
2683,0.01147553021535924,1534.0,63.0,2.31128,4.61792,38.0
2684,0.011992953610110895,1598.0,54.0,2.03465,3.73472,38.0
2685,0.012511939905815984,1653.0,63.0,1.79697,3.81207,38.0
2686,0.011435735535017897,1717.0,63.0,1.70629,3.38805,38.0
2687,0.01230964663159095,1781.0,83.0,1.417,3.72084,38.0
2688,0.011735982682596284,1865.0,69.0,1.68333,3.65179,38.0
2689,0.010928760415459154,1935.0,65.0,1.87544,3.69814,38.0
2690,0.013566366966500059,2001.0,73.0,1.54162,3.97571,38.0
2691,0.01293157202460621,2075.0,90.0,1.70746,5.20207,38.0
2692,0.011559173797543561,2166.0,70.0,2.54086,5.56566,38.0
2693,0.01179414782918547,2237.0,44.0,3.23842,5.37074,38.0
2694,0.01162147686510786,2282.0,65.0,2.06275,4.23107,38.0
2695,0.012286443495212799,2348.0,79.0,2.01322,5.09571,38.0
2696,0.013531061364244108,2428.0,49.0,2.11853,4.03797,38.0
2697,0.012139988337172988,2478.0,72.0,1.67532,3.79117,38.0
2698,0.01208115475659717,2551.0,57.0,1.81843,3.47353,38.0
2699,0.012446142459030586,2609.0,100.0,1.53676,5.02879,38.0
2700,0.014297257383326845,2710.0,48.0,2.24983,4.37895,38.0
2701,0.012235260042527776,2759.0,110.0,1.95814,7.23894,38.0
2702,0.010206333562237036,2870.0,35.0,3.98813,5.66223,38.0
2703,0.012685268156085252,2906.0,43.0,2.49007,4.21762,38.0
2704,0.014313207892095083,2950.0,51.0,1.88388,3.71536,38.0
2705,0.011084457912001081,3002.0,79.0,1.68712,3.85995,38.0
2706,0.013942957064973546,3082.0,57.0,1.84835,3.93885,38.0
2707,0.012207310553463059,3140.0,54.0,1.98045,3.73218,38.0
2708,0.013823895114655248,3195.0,73.0,1.60426,4.17079,38.0
2709,0.011717498020259266,3269.0,81.0,1.6882,4.1599,38.0
2710,0.011791408081121283,3351.0,70.0,2.02874,4.42882,38.0
2711,0.014022200423181374,3422.0,42.0,2.27777,3.99777,38.0
2712,0.012458441052177624,3465.0,57.0,1.97081,3.84789,38.0
2713,0.011896284009869694,3523.0,81.0,1.79597,4.43505,38.0
2714,0.011542829957849757,3605.0,87.0,1.55854,3.8258,38.0
2715,0.011052025451052204,3693.0,70.0,1.95685,4.03323,38.0
2716,0.013983047826820808,3764.0,58.0,1.72722,3.621,38.0
2717,0.012151952260314338,3823.0,59.0,1.86135,3.69985,38.0
2718,0.012824943489468471,3883.0,87.0,1.5891,4.46802,38.0
2719,0.01288956651814106,3971.0,55.0,2.1149,4.18248,38.0
2720,0.01186871180320354,4027.0,102.0,1.9131,6.15087,38.0
2721,0.012104850915016703,4130.0,65.0,3.1884,6.87369,38.0
2722,0.012971155554859178,4196.0,49.0,2.32112,4.29804,38.0
2723,0.011940377290459861,4246.0,84.0,1.79108,4.70171,38.0
2724,0.012008403088763974,4331.0,60.0,2.08105,4.17905,38.0
2725,0.011341108158387837,4392.0,57.0,1.85589,3.42361,38.0
2726,0.0116272998292764,4450.0,86.0,1.66216,4.27045,38.0
2727,0.012778565495436314,4537.0,67.0,1.88129,4.24219,38.0
2728,0.013272196560424781,4605.0,46.0,2.09482,3.73165,38.0
2729,0.0130632277005385,4652.0,61.0,1.81609,3.86122,38.0
2730,0.01304863978448708,1.0,47.0,2.436,4.41939,39.0
2731,0.01472003819450084,49.0,44.0,2.01228,3.72634,39.0
2732,0.013552898799191306,94.0,70.0,1.49473,3.63238,39.0
2733,0.012486379864841447,165.0,67.0,1.74521,3.82868,39.0
2734,0.012222611570699229,233.0,81.0,1.72419,4.37323,39.0
2735,0.011122462539840602,315.0,51.0,2.12206,3.67465,39.0
2736,0.011684186794628841,367.0,72.0,1.67728,3.64742,39.0
2737,0.012622323499940916,440.0,93.0,1.55865,4.71296,39.0
2738,0.01234549467052758,534.0,68.0,2.07718,4.64302,39.0
2739,0.011193027368813876,603.0,67.0,2.0816,4.21067,39.0
2740,0.011261717579322702,671.0,85.0,2.07906,5.21799,39.0
2741,0.012077254568425065,757.0,58.0,2.53175,4.96036,39.0
2742,0.015335838506195349,816.0,40.0,2.26919,4.08004,39.0
2743,0.011567726885814686,857.0,96.0,2.02041,5.92632,39.0
2744,0.011179746239245326,954.0,45.0,2.9443,4.81171,39.0
2745,0.013385093838873107,1000.0,64.0,2.1985,4.99667,39.0
2746,0.01278253702334267,1065.0,46.0,2.37569,4.1883,39.0
2747,0.011303242976491072,1112.0,99.0,1.86286,5.38595,39.0
2748,0.011441124174084868,1212.0,101.0,2.28915,6.93244,39.0
2749,0.010865849311855963,1314.0,60.0,3.27407,6.18203,39.0
2750,0.011489149281014945,1375.0,38.0,2.96954,4.53788,39.0
2751,0.010930484189962824,1414.0,61.0,2.07507,3.91205,39.0
2752,0.011914647054709057,1476.0,71.0,1.82813,4.01192,39.0
2753,0.011906043011477683,1548.0,62.0,1.80955,3.63964,39.0
2754,0.011538610741680362,1611.0,79.0,1.55985,3.70575,39.0
2755,0.011822016384989493,1691.0,71.0,1.89076,4.14235,39.0
2756,0.011787506763214106,1763.0,78.0,1.86359,4.43642,39.0
2757,0.011459043915132939,1842.0,96.0,1.96488,5.61543,39.0
2758,0.012896410219725204,1939.0,68.0,2.44617,5.6827,39.0
2759,0.013046127457110838,2008.0,60.0,2.46348,5.21479,39.0
2760,0.013599466161182018,2069.0,53.0,2.3564,4.7276,39.0
2761,0.012057489012584318,2123.0,79.0,1.86286,4.62612,39.0
2762,0.013436686117266334,2203.0,45.0,2.13986,3.84036,39.0
2763,0.01282784361291646,2249.0,55.0,1.64854,3.24562,39.0
2764,0.011809119734433979,2305.0,89.0,1.5396,4.13671,39.0
2765,0.010913844474253715,2395.0,118.0,1.95114,6.57372,39.0
2766,0.011607249009314483,2514.0,40.0,3.17861,4.97386,39.0
2767,0.014231951192495646,2555.0,49.0,2.13736,4.13974,39.0
2768,0.013649432538218115,2605.0,82.0,1.64899,4.75907,39.0
2769,0.012685147977234728,2688.0,52.0,2.20271,4.18083,39.0
2770,0.011814160545149029,2741.0,69.0,2.00965,4.39134,39.0
2771,0.012458872062273727,2811.0,133.0,1.85589,8.98896,39.0
2772,0.009424371691062788,2945.0,21.0,5.05787,6.14203,39.0
2773,0.01224465406143114,2967.0,40.0,2.46181,3.90296,39.0
2774,0.011450595205209307,3008.0,60.0,1.75145,3.31574,39.0
2775,0.01317127523796548,3069.0,81.0,1.40899,3.81827,39.0
2776,0.013248028939364314,3151.0,83.0,1.68712,4.77141,39.0
2777,0.012299113636237757,3235.0,46.0,2.07079,3.53716,39.0
2778,0.011881951152217041,3282.0,64.0,1.50243,3.04883,39.0
2779,0.013775201519213333,3347.0,65.0,1.61423,3.764,39.0
2780,0.012988245943606,3413.0,69.0,1.67234,3.81149,39.0
2781,0.012565965023532326,3483.0,55.0,1.69202,3.28561,39.0
2782,0.013282767791735152,3539.0,72.0,1.41309,3.46515,39.0
2783,0.011611461769408617,3612.0,119.0,1.63188,6.0514,39.0
2784,0.01338337443131846,3732.0,40.0,2.9443,4.92701,39.0
2785,0.013143609264909945,3773.0,52.0,2.26618,4.39358,39.0
2786,0.013151994037543845,3826.0,63.0,2.12814,4.61613,39.0
2787,0.012334608957204379,3890.0,75.0,2.04295,4.8577,39.0
2788,0.01580289066246394,3966.0,60.0,1.70602,4.13881,39.0
2789,0.01284545785663296,4027.0,79.0,1.68624,4.4351,39.0
2790,0.013023103086844925,4107.0,51.0,2.29537,4.31326,39.0
2791,0.013507633198801007,4159.0,61.0,1.81886,3.97568,39.0
2792,0.012918712203495367,4221.0,68.0,1.72419,3.93393,39.0
2793,0.01227341897538304,4290.0,74.0,1.82205,4.25612,39.0
2794,0.012961778448001882,4365.0,79.0,1.9321,5.13648,39.0
2795,0.011834921593544214,4445.0,57.0,2.47403,4.76669,39.0
2796,0.012800818327489782,4503.0,50.0,2.12721,3.79937,39.0
2797,0.011880254039014344,4554.0,66.0,1.83814,3.89369,39.0
2798,0.012020875239389871,4621.0,57.0,1.82167,3.49557,39.0
2799,0.012203732239535888,4679.0,74.0,1.54706,3.59091,39.0
2800,0.012262142602870738,1.0,63.0,1.55985,3.22869,40.0
2801,0.012708430428967729,65.0,97.0,1.42655,4.49074,40.0
2802,0.013649599431901983,163.0,83.0,1.88532,5.5483,40.0
2803,0.010858085720020276,247.0,57.0,2.5507,4.62749,40.0
2804,0.012162953482234961,305.0,80.0,1.80571,4.50963,40.0
2805,0.012550626618629847,386.0,60.0,1.98496,4.01833,40.0
2806,0.012509273109709926,447.0,68.0,1.75741,3.9903,40.0
2807,0.01185672201245114,516.0,77.0,1.60724,3.71763,40.0
2808,0.012089454166393917,594.0,80.0,1.75184,4.37296,40.0
2809,0.011363401438582658,675.0,72.0,1.88372,3.98788,40.0
2810,0.012883890514589942,748.0,77.0,1.76174,4.52487,40.0
2811,0.012598428779659868,826.0,46.0,2.07605,3.62379,40.0
2812,0.013748870122776705,873.0,61.0,1.70022,3.72466,40.0
2813,0.014208538780885358,935.0,82.0,1.69204,5.06054,40.0
2814,0.011652529313152575,1018.0,95.0,2.09408,5.97444,40.0
2815,0.0115136296475873,1114.0,54.0,2.63643,4.83277,40.0
2816,0.011503132838266109,1169.0,41.0,2.30939,3.64451,40.0
2817,0.011000688415769358,1211.0,59.0,1.78689,3.2293,40.0
2818,0.012700036868870912,1271.0,71.0,1.5909,3.69722,40.0
2819,0.012519358459179937,1343.0,70.0,1.60003,3.65003,40.0
2820,0.013625345018887776,1414.0,63.0,1.64193,3.66078,40.0
2821,0.010782768407112057,1478.0,99.0,1.63867,4.5369,40.0
2822,0.010634800995915425,1578.0,57.0,2.27691,4.07211,40.0
2823,0.009081975622525957,1636.0,62.0,1.98465,3.38099,40.0
2824,0.011079369273607899,1699.0,82.0,1.64944,3.89704,40.0
2825,0.012191882380497947,1782.0,77.0,1.77721,4.36352,40.0
2826,0.01273030560879906,1860.0,70.0,1.96519,4.58254,40.0
2827,0.01357782953470802,1931.0,50.0,2.08382,4.03458,40.0
2828,0.0126564815810777,1982.0,49.0,1.90178,3.45806,40.0
2829,0.0115207354494259,2032.0,117.0,1.53251,5.45303,40.0
2830,0.01078286125202386,2150.0,47.0,2.71058,4.37029,40.0
2831,0.012606739979801839,2198.0,62.0,1.90387,4.00583,40.0
2832,0.013802902408821927,2261.0,120.0,1.71587,8.34932,40.0
2833,0.013408294779123742,2382.0,71.0,3.08471,7.84647,40.0
2834,0.013723130677286763,2454.0,28.0,3.58843,5.2086,40.0
2835,0.011904844433926223,2483.0,79.0,1.75474,4.26906,40.0
2836,0.014239422012327623,2563.0,60.0,2.01749,4.57633,40.0
2837,0.012359459123499577,2624.0,54.0,2.30744,4.4016,40.0
2838,0.013164274311728846,2679.0,64.0,1.96803,4.37031,40.0
2839,0.011711206306297184,2744.0,62.0,2.03267,4.02229,40.0
2840,0.012437636870198178,2807.0,73.0,1.8337,4.30497,40.0
2841,0.01279165648892115,2881.0,75.0,2.02875,5.09064,40.0
2842,0.012015574760032111,2957.0,50.0,2.57078,4.5717,40.0
2843,0.012898535731476448,3008.0,61.0,1.81492,3.77481,40.0
2844,0.013114871122576898,3070.0,60.0,1.75474,3.61827,40.0
2845,0.01265745721917819,3131.0,62.0,1.60292,3.32461,40.0
2846,0.014301609006355246,3194.0,78.0,1.38102,4.01523,40.0
2847,0.012468825439415259,3273.0,71.0,1.76617,4.07904,40.0
2848,0.012070838152227939,3345.0,76.0,1.89076,4.50504,40.0
2849,0.01276618507222588,3422.0,79.0,1.84747,4.77602,40.0
2850,0.012481407207959334,3502.0,77.0,2.07132,5.1958,40.0
2851,0.01265176689910555,3580.0,85.0,2.2454,6.44673,40.0
2852,0.012026951106311887,3666.0,99.0,2.78999,8.83148,40.0
2853,0.012155277351074347,3766.0,41.0,4.49891,7.30087,40.0
2854,0.011109169760265686,3808.0,36.0,4.03167,5.97977,40.0
2855,0.011331889044117473,3845.0,130.0,2.29003,9.49923,40.0
2856,0.012433538949432039,3976.0,20.0,5.07878,6.49006,40.0
2857,0.013198102509104661,3997.0,37.0,3.28557,5.27982,40.0
2858,0.010757054116289886,4035.0,51.0,2.40467,3.99254,40.0
2859,0.011324898278801943,4087.0,65.0,1.79567,3.55987,40.0
2860,0.011390871635717309,4153.0,91.0,1.67234,4.47781,40.0
2861,0.01316608063252138,4245.0,69.0,2.2145,5.27834,40.0
2862,0.013200375811962992,4315.0,42.0,2.52614,4.31282,40.0
2863,0.012837442363722052,4358.0,68.0,1.99058,4.56868,40.0
2864,0.01116383935811449,4427.0,51.0,2.54975,4.39094,40.0
2865,0.010783764202759465,4479.0,50.0,2.10423,3.48811,40.0
2866,0.010746956653551219,4530.0,80.0,1.61423,3.5349,40.0
2867,0.012431830936473301,4611.0,67.0,1.85278,4.06492,40.0
2868,0.013658367675197581,4679.0,62.0,1.77618,3.97922,40.0
2869,0.011812230251344027,4742.0,71.0,1.88421,4.11597,40.0
2870,0.013421327612778491,1.0,55.0,2.17322,4.39166,41.0
2871,0.01235428365299651,57.0,61.0,1.94336,3.98431,41.0
2872,0.011117699099816832,119.0,91.0,1.81824,4.77344,41.0
2873,0.01110140587242383,211.0,52.0,2.51937,4.36438,41.0
2874,0.010416809929242881,264.0,60.0,2.32368,4.17609,41.0
2875,0.013391852054395302,325.0,54.0,2.00977,3.98855,41.0
2876,0.011748916248731919,380.0,89.0,2.01434,5.47742,41.0
2877,0.0110519625667183,470.0,66.0,2.6838,5.44348,41.0
2878,0.011523663983624042,537.0,75.0,2.48337,5.71549,41.0
2879,0.011809488494997997,613.0,56.0,2.56152,4.78623,41.0
2880,0.011390348946081283,670.0,64.0,2.17203,4.41527,41.0
2881,0.012573548339039025,735.0,72.0,1.89951,4.4232,41.0
2882,0.011774886166793898,808.0,58.0,1.99891,3.77155,41.0
2883,0.011563059075850228,867.0,66.0,1.70198,3.52307,41.0
2884,0.01203715558886296,934.0,65.0,1.54694,3.25635,41.0
2885,0.012943027000094828,1000.0,89.0,1.21497,3.44691,41.0
2886,0.013941175198976282,1090.0,63.0,1.53373,3.4771,41.0
2887,0.01267143336945794,1154.0,67.0,1.64343,3.67405,41.0
2888,0.01362329139035025,1222.0,65.0,1.5873,3.67844,41.0
2889,0.012901224489087308,1288.0,64.0,1.58842,3.53582,41.0
2890,0.012048916559204025,1353.0,68.0,1.68106,3.67258,41.0
2891,0.011396231109269434,1422.0,64.0,1.70516,3.43667,41.0
2892,0.012028324833280379,1487.0,89.0,1.3647,3.78483,41.0
2893,0.01426966409165019,1577.0,61.0,1.67691,3.89732,41.0
2894,0.011379052342634671,1639.0,65.0,1.86603,3.74428,41.0
2895,0.012210203985880843,1705.0,82.0,1.82227,4.68323,41.0
2896,0.009845315225230362,1788.0,52.0,2.19184,3.55433,41.0
2897,0.01161545546974571,1841.0,67.0,1.77288,3.66665,41.0
2898,0.012336939998408007,1909.0,64.0,1.67234,3.52754,41.0
2899,0.012334609948969127,1974.0,62.0,1.69188,3.53433,41.0
2900,0.011112824565509695,2037.0,61.0,1.75437,3.27291,41.0
2901,0.01519255960613981,2099.0,65.0,1.3126,3.30575,41.0
2902,0.012513829325812062,2165.0,70.0,1.45413,3.24871,41.0
2903,0.012823329666583718,2236.0,89.0,1.56135,4.67874,41.0
2904,0.01353750329896352,2326.0,46.0,2.1239,3.85698,41.0
2905,0.013775070147311453,2373.0,58.0,1.82346,3.95326,41.0
2906,0.01289830041559585,2432.0,71.0,1.6908,4.06343,41.0
2907,0.01150211350740327,2504.0,76.0,1.80133,4.1276,41.0
2908,0.013142121564529798,2581.0,62.0,1.94294,4.22428,41.0
